1co,14,14,"spirit",kt,spirit
1co,14,14,"prays",kt,pray
1co,14,14,"mind",other,mind
1co,14,14,"unfruitful",other,fruit
1co,14,15,"pray",kt,pray
1co,14,15,"spirit",kt,spirit
1co,14,15,"mind",other,mind
1co,14,16,"bless",kt,bless
1co,14,16,"God",kt,god
1co,14,16,"amen",kt,amen
1co,14,16,"know",other,know
1co,14,18,"God",kt,god
1co,14,18,"tongues",other,tongue
1co,14,19,"church",kt,church
1co,14,19,"words",other,word
1co,14,19,"understanding",other,understand
1co,14,19,"instruct",other,instruct
1co,14,19,"tongue",other,tongue
1co,14,20,"brothers",kt,brother
1co,14,20,"children",kt,children
1co,14,20,"thinking",other,understand
1co,14,20,"evil",kt,evil
1co,14,20,"infants",kt,children
1co,14,20,"mature",other,perfect
1co,14,21,"the law",kt,lawofmoses
1co,14,21,"is ... written",other,written
1co,14,21,"people",other,peoplegroup
1co,14,21,"Lord",kt,lord
1co,14,22,"tongues",other,tongue
1co,14,22,"sign",kt,sign
1co,14,22,"believers",kt,believe
1co,14,22,"prophecy",kt,prophet
1co,14,23,"church",kt,church
1co,14,23,"comes together",other,assembly
1co,14,23,"tongues",other,tongue
1co,14,23,"unbelievers",kt,faithless
1co,14,24,"prophesying",kt,prophet
1co,14,24,"unbeliever",kt,faithless
1co,14,24,"convicted",other,rebuke
1co,14,24,"judged",kt,judge
1co,14,25,"heart",kt,heart
1co,14,25,"revealed",kt,reveal
1co,14,25,"face",other,face
1co,14,25,"worship",kt,worship
1co,14,25,"God",kt,god
1co,14,25,"declare",other,declare
1co,14,26,"brothers",kt,brother
1co,14,26,"come together",other,assembly
1co,14,26,"psalm",kt,psalm
1co,14,26,"teaching",other,teach
1co,14,26,"revelation",kt,reveal
1co,14,26,"tongue",other,tongue
1co,14,26,"interpretation",other,interpret
1co,14,27,"tongue",other,tongue
1co,14,27,"interpret",other,interpret
1co,14,28,"interpret",other,interpret
1co,14,28,"church",kt,church
1co,14,28,"God",kt,god
1co,14,29,"prophets",kt,prophet
1co,14,29,"discernment",other,discernment
1co,14,30,"revelation",kt,reveal
1co,14,31,"prophesy",kt,prophet
1co,14,31,"exhorted",kt,exhort
1co,14,32,"spirits",kt,spirit
1co,14,32,"prophets",kt,prophet
1co,14,32,"subject to",other,subject
1co,14,33,"God",kt,god
1co,14,33,"peace",other,peace
1co,14,34,"churches",kt,church
1co,14,34,"in submission",other,submit
1co,14,34,"as",other,like
1co,14,34,"the law",kt,lawofmoses
1co,14,35,"home",other,house
1co,14,35,"disgraceful",other,disgrace
1co,14,35,"church",kt,church
1co,14,36,"word of God",kt,wordofgod
1co,14,37,"prophet",kt,prophet
1co,14,37,"spiritual",kt,spirit
1co,14,37,"acknowledge",other,acknowledge
1co,14,37,"command",kt,command
1co,14,37,"Lord",kt,lord
1co,14,38,"recognize",other,know
1co,14,38,"recognized",other,know
1co,14,39,"brothers",kt,brother
1co,14,39,"prophesy",kt,prophet
1co,14,39,"tongues",other,tongue
1co,15,1,"make ... known",other,know
1co,15,1,"brothers",kt,brother
1co,15,1,"gospel",kt,goodnews
1co,15,1,"proclaimed",other,declare
1co,15,1,"received",other,receive
1co,15,2,"saved",kt,save
1co,15,2,"word",other,word
1co,15,2,"preached",other,preach
1co,15,2,"believed",kt,believe
1co,15,2,"vain",other,vain
1co,15,3,"received",other,receive
1co,15,3,"Christ",kt,christ
1co,15,3,"died",other,death
1co,15,3,"sins",kt,sin
1co,15,3,"scriptures",kt,wordofgod
1co,15,4,"buried",other,bury
1co,15,4,"raised",other,raise
1co,15,4,"day",other,biblicaltimeday
1co,15,4,"scriptures",kt,wordofgod
1co,15,5,"Cephas",names,peter
1co,15,5,"the twelve",kt,thetwelve
1co,15,6,"brothers",kt,brother
1co,15,6,"fallen asleep",other,sleep
1co,15,7,"jas",names,jamesbrotherofjesus
1co,15,7,"apostles",kt,apostle
1co,15,9,"apostles",kt,apostle
1co,15,9,"unworthy",kt,worthy
1co,15,9,"called",kt,call
1co,15,9,"apostle",kt,apostle
1co,15,9,"persecuted",other,persecute
1co,15,9,"church",kt,church
1co,15,9,"God",kt,god
1co,15,10,"grace",kt,grace
1co,15,10,"God",kt,god
1co,15,10,"vain",other,vain
1co,15,10,"labored",other,labor
1co,15,11,"preach",other,preach
1co,15,11,"believed",kt,believe
1co,15,12,"Christ",kt,christ
1co,15,12,"proclaimed",other,declare
1co,15,12,"raised",other,raise
1co,15,12,"dead",other,death
1co,15,12,"resurrection",kt,resurrection
1co,15,13,"resurrection",kt,resurrection
1co,15,13,"dead",other,death
1co,15,13,"Christ",kt,christ
1co,15,13,"raised",other,raise
1co,15,14,"Christ",kt,christ
1co,15,14,"raised",other,raise
1co,15,14,"preaching",other,preach
1co,15,14,"vain",other,vain
1co,15,14,"faith",kt,faith
1co,15,15,"witnesses",kt,testimony
1co,15,15,"God",kt,god
1co,15,15,"testified",kt,testimony
1co,15,15,"raised",other,raise
1co,15,15,"Christ",kt,christ
1co,15,15,"dead",other,death
1co,15,15,"raise",other,raise
1co,15,16,"dead",other,death
1co,15,16,"raised",other,raise
1co,15,16,"Christ",kt,christ
1co,15,17,"Christ",kt,christ
1co,15,17,"raised",other,raise
1co,15,17,"faith",kt,faith
1co,15,17,"vain",other,vain
1co,15,17,"sins",kt,sin
1co,15,18,"fallen asleep",other,sleep
1co,15,18,"in Christ",kt,inchrist
1co,15,18,"perished",kt,perish
1co,15,19,"life",kt,life
1co,15,19,"hope",kt,hope
1co,15,19,"in Christ",kt,inchrist
1co,15,20,"Christ",kt,christ
1co,15,20,"raised",other,raise
1co,15,20,"dead",other,death
1co,15,20,"firstfruits",other,firstfruit
1co,15,20,"sleep",other,sleep
1co,15,21,"death",other,death
1co,15,21,"resurrection",kt,resurrection
1co,15,21,"dead",other,death
1co,15,22,"as",other,like
1co,15,22,"Adam",names,adam
1co,15,22,"die",other,death
1co,15,22,"in Christ",kt,inchrist
1co,15,22,"alive",kt,life
1co,15,23,"Christ",kt,christ
1co,15,23,"firstfruits",other,firstfruit
1co,15,24,"the kingdom",kt,kingdomofgod
1co,15,24,"God the Father",kt,godthefather
1co,15,24,"rule",other,ruler
1co,15,24,"authority",kt,authority
1co,15,24,"power",kt,power
1co,15,25,"reign",other,reign
1co,15,25,"enemies",other,adversary
1co,15,26,"enemy",other,adversary
1co,15,26,"death",other,death
1co,15,27,"subjection",other,subject
1co,15,28,"are subjected",other,subject
1co,15,28,"Son",kt,sonofgod
1co,15,28,"be subjected",other,subject
1co,15,28,"subjection",other,subject
1co,15,28,"God",kt,god
1co,15,29,"baptized",kt,baptize
1co,15,29,"dead",other,death
1co,15,29,"raised",other,raise
1co,15,30,"hour",other,hour
1co,15,31,"die",other,death
1co,15,31,"day",other,biblicaltimeday
1co,15,31,"boasting",kt,boast
1co,15,31,"in Christ Jesus",kt,inchrist
1co,15,31,"Lord",kt,lord
1co,15,32,"gain",other,profit
1co,15,32,"Ephesus",names,ephesus
1co,15,32,"dead",other,death
1co,15,32,"raised",other,raise
1co,15,32,"die",other,death
1co,15,33,"deceived",other,deceive
1co,15,33,"company",other,companion
1co,15,33,"corrupts",other,corrupt
1co,15,33,"good",kt,good
1co,15,34,"righteously",kt,righteous
1co,15,34,"sinning",kt,sin
1co,15,34,"knowledge",other,know
1co,15,34,"God",kt,god
1co,15,34,"shame",other,shame
1co,15,35,"dead",other,death
1co,15,35,"raised",other,raise
1co,15,35,"body",kt,body
1co,15,36,"fool",kt,foolish
1co,15,36,"sow",other,sow
1co,15,36,"come to life",kt,life
1co,15,36,"dies",other,death
1co,15,37,"sow",other,sow
1co,15,37,"body",kt,body
1co,15,37,"seed",other,seed
1co,15,37,"wheat",other,wheat
1co,15,38,"God",kt,god
1co,15,38,"body",kt,body
1co,15,38,"as",other,like
1co,15,38,"seed",other,seed
1co,15,39,"flesh",kt,flesh
1co,15,39,"human",kt,flesh
1co,15,39,"animals",other,beast
1co,15,40,"heavenly",kt,heaven
1co,15,40,"bodies",kt,body
1co,15,40,"earthly",other,earth
1co,15,40,"glory",kt,glory
1co,15,40,"body",kt,body
1co,15,41,"glory",kt,glory
1co,15,42,"resurrection",kt,resurrection
1co,15,42,"dead",other,death
1co,15,42,"sown",other,sow
1co,15,42,"perishable",kt,perish
1co,15,42,"raised",other,raise
1co,15,43,"sown",other,sow
1co,15,43,"dishonor",other,dishonor
1co,15,43,"raised",other,raise
1co,15,43,"glory",kt,glory
1co,15,43,"power",kt,power
1co,15,44,"sown",other,sow
1co,15,44,"body",kt,body
1co,15,44,"raised",other,raise
1co,15,44,"spiritual",kt,spirit
1co,15,45,"is ... written",other,written
1co,15,45,"Adam",names,adam
1co,15,45,"living",kt,life
1co,15,45,"soul",kt,soul
1co,15,45,"life",kt,life
1co,15,45,"spirit",kt,spirit
1co,15,46,"spiritual",kt,spirit
1co,15,47,"earth",other,earth
1co,15,47,"heaven",kt,heaven
1co,15,48,"dust",other,ash
1co,15,48,"heaven",kt,heaven
1co,15,49,"just as",other,like
1co,15,49,"have ... borne",other,bear
1co,15,49,"image",other,image
1co,15,49,"dust",other,ash
1co,15,49,"bear",other,bear
1co,15,49,"heaven",kt,heaven
1co,15,50,"brothers",kt,brother
1co,15,50,"flesh",kt,flesh
1co,15,50,"blood",kt,blood
1co,15,50,"inherit",kt,inherit
1co,15,50,"kingdom of God",kt,kingdomofgod
1co,15,50,"perishable",kt,perish
1co,15,51,"mystery",other,mystery
1co,15,51,"sleep",other,sleep
1co,15,52,"trumpet",other,trumpet
1co,15,52,"dead",other,death
1co,15,52,"raised",other,raise
1co,15,53,"perishable",kt,perish
1co,15,53,"put ... on",other,clothed
1co,15,54,"perishable",kt,perish
1co,15,54,"is ... written",other,written
1co,15,54,"mortal",other,death
1co,15,54,"put ... on",other,clothed
1co,15,54,"saying",other,word
1co,15,54,"death",other,death
1co,15,55,"death",other,death
1co,15,56,"death",other,death
1co,15,56,"sin",kt,sin
1co,15,56,"power",kt,power
1co,15,56,"the law",kt,lawofmoses
1co,15,57,"God",kt,god
1co,15,57,"Lord",kt,lord
1co,15,57,"Jesus Christ",kt,christ
1co,15,58,"dear",kt,beloved
1co,15,58,"brothers",kt,brother
1co,15,58,"abound",other,multiply
1co,15,58,"Lord",kt,lord
1co,15,58,"know",other,know
1co,15,58,"in the Lord",kt,inchrist
1co,15,58,"vain",other,vain
1co,16,1,"as",other,like
1co,16,1,"instructed",other,instruct
1co,16,1,"churches",kt,church
1co,16,1,"Galatia",names,galatia
1co,16,2,"week",other,biblicaltimeweek
1co,16,2,"put ... aside",other,commit
1co,16,2,"prosper",other,prosper
1co,16,3,"approve",kt,test
1co,16,3,"letters",other,letter
1co,16,3,"send",other,send
1co,16,3,"Jerusalem",names,jerusalem
1co,16,4,"appropriate",kt,worthy
1co,16,5,"Macedonia",names,macedonia
1co,16,7,"hope",kt,hope
1co,16,7,"time",other,time
1co,16,7,"Lord",kt,lord
1co,16,8,"Ephesus",names,ephesus
1co,16,8,"Pentecost",kt,pentecost
1co,16,9,"adversaries",other,adversary
1co,16,10,"Timothy",names,timothy
1co,16,10,"laboring",other,labor
1co,16,10,"work",kt,works
1co,16,10,"Lord",kt,lord
1co,16,10,"as",other,like
1co,16,11,"peace",other,peace
1co,16,11,"brothers",kt,brother
1co,16,12,"brother",kt,brother
1co,16,12,"Apollos",names,apollos
1co,16,12,"encouraged",other,courage
1co,16,12,"brothers",kt,brother
1co,16,12,"time",other,time
1co,16,13,"watchful",other,watch
1co,16,13,"faith",kt,faith
1co,16,13,"strong",other,strength
1co,16,14,"love",kt,love
1co,16,15,"know",other,know
1co,16,15,"household",other,household
1co,16,15,"firstfruits",other,firstfruit
1co,16,15,"service",other,servant
1co,16,15,"urge",kt,exhort
1co,16,15,"brothers",kt,brother
1co,16,16,"in submission",other,submit
1co,16,16,"labors",other,labor
1co,16,17,"rejoice",other,joy
1co,16,18,"spirit",kt,spirit
1co,16,18,"acknowledge",other,acknowledge
1co,16,18,"like",other,like
1co,16,19,"churches",kt,church
1co,16,19,"Asia",names,asia
1co,16,19,"Aquila",names,aquila
1co,16,19,"Priscilla",names,priscilla
1co,16,19,"in the Lord",kt,inchrist
1co,16,19,"church",kt,church
1co,16,19,"home",other,house
1co,16,20,"brothers",kt,brother
1co,16,20,"holy",kt,holy
1co,16,20,"kiss",other,kiss
1co,16,21,"Paul",names,paul
1co,16,21,"hand",other,hand
1co,16,22,"love",kt,love
1co,16,22,"lord",kt,lord
1co,16,22,"accursed",kt,curse
1co,16,23,"grace",kt,grace
1co,16,23,"Lord",kt,lord
1co,16,23,"Jesus",kt,jesus
1co,16,24,"love",kt,love
1co,16,24,"in Christ Jesus",kt,inchrist
1co,16,24,"amen",kt,amen
2co,1,1,"Paul",names,paul
2co,1,1,"apostle",kt,apostle
2co,1,1,"Christ Jesus",kt,christ
2co,1,1,"will of God",kt,willofgod
2co,1,1,"God",kt,god
2co,1,1,"Timothy",names,timothy
2co,1,1,"brother",kt,brother
2co,1,1,"church",kt,church
2co,1,1,"Corinth",names,corinth
2co,1,2,"grace",kt,grace
2co,1,2,"peace",other,peace
2co,1,2,"God",kt,god
2co,1,2,"Father",kt,godthefather
2co,1,2,"Lord",kt,lord
2co,1,2,"Jesus Christ",kt,christ
2co,1,3,"God",kt,god
2co,1,3,"Father",kt,godthefather
2co,1,3,"Lord",kt,lord
2co,1,3,"Jesus Christ",kt,christ
2co,1,3,"praised",other,praise
2co,1,3,"mercies",kt,mercy
2co,1,3,"comfort",other,comfort
2co,1,4,"God",kt,god
2co,1,4,"comforts",other,comfort
2co,1,4,"tribulation",other,tribulation
2co,1,4,"comfort",other,comfort
2co,1,5,"just as",other,like
2co,1,5,"sufferings",other,suffer
2co,1,5,"Christ",kt,christ
2co,1,5,"abound",other,multiply
2co,1,5,"comfort",other,comfort
2co,1,6,"afflicted",other,afflict
2co,1,6,"comfort",other,comfort
2co,1,6,"salvation",kt,save
2co,1,6,"comforted",other,comfort
2co,1,6,"endurance",other,endure
2co,1,6,"sufferings",other,suffer
2co,1,6,"suffer",other,suffer
2co,1,7,"hope",kt,hope
2co,1,7,"know",other,know
2co,1,7,"as",other,like
2co,1,7,"sufferings",other,suffer
2co,1,7,"comfort",other,comfort
2co,1,8,"uninformed",other,know
2co,1,8,"brothers",kt,brother
2co,1,8,"tribulation",other,tribulation
2co,1,8,"Asia",names,asia
2co,1,8,"burdened",other,burden
2co,1,8,"strength",other,strength
2co,1,8,"life",kt,life
2co,1,9,"death",other,death
2co,1,9,"trust",kt,trust
2co,1,9,"God",kt,god
2co,1,9,"raises",other,raise
2co,1,9,"dead",other,death
2co,1,10,"rescued",other,deliverer
2co,1,10,"deadly",other,death
2co,1,10,"rescue",other,deliverer
2co,1,10,"hope",kt,hope
2co,1,11,"prayer",kt,pray
2co,1,11,"gracious gift",kt,gift
2co,1,11,"prayers",kt,pray
2co,1,12,"reason for boasting",kt,boast
2co,1,12,"conscience",kt,conscience
2co,1,12,"testifies",kt,testimony
2co,1,12,"world",kt,world
2co,1,12,"holiness",kt,holy
2co,1,12,"fleshly",kt,flesh
2co,1,12,"wisdom",kt,wise
2co,1,12,"grace",kt,grace
2co,1,12,"God",kt,god
2co,1,13,"understand",other,understand
2co,1,13,"hope",kt,hope
2co,1,14,"as",other,like
2co,1,14,"understood",other,understand
2co,1,14,"boast",kt,boast
2co,1,14,"day of our Lord Jesus",kt,dayofthelord
2co,1,14,"just as",other,like
2co,1,15,"confident",other,confidence
2co,1,15,"gracious",kt,grace
2co,1,16,"Macedonia",names,macedonia
2co,1,16,"send",other,send
2co,1,16,"juda",names,judea
2co,1,17,"flesh",kt,flesh
2co,1,18,"God",kt,god
2co,1,18,"faithful",kt,faithful
2co,1,18,"word",other,word
2co,1,19,"Son of God",kt,sonofgod
2co,1,19,"Jesus Christ",kt,christ
2co,1,19,"Timothy",names,timothy
2co,1,19,"proclaimed",other,declare
2co,1,20,"promises",kt,promise
2co,1,20,"God",kt,god
2co,1,20,"amen",kt,amen
2co,1,20,"glory",kt,glory
2co,1,21,"God",kt,god
2co,1,21,"confirms",other,confirm
2co,1,21,"in Christ",kt,inchrist
2co,1,21,"anointed",kt,anoint
2co,1,22,"seal",other,seal
2co,1,22,"Spirit",kt,holyspirit
2co,1,22,"hearts",kt,heart
2co,1,22,"guarantee",other,pledge
2co,1,23,"call",kt,call
2co,1,23,"God",kt,god
2co,1,23,"witness",kt,testimony
2co,1,23,"soul",kt,soul
2co,1,23,"Corinth",names,corinth
2co,1,24,"lords",kt,lord
2co,1,24,"faith",kt,faith
2co,1,24,"fellow laborers",other,labor
2co,1,24,"joy",other,joy
2co,2,1,"decided",kt,judge
2co,2,3,"rejoice",other,joy
2co,2,3,"confidence",other,confidence
2co,2,3,"joy",other,joy
2co,2,4,"tribulation",other,tribulation
2co,2,4,"anguish",other,anguish
2co,2,4,"heart",kt,heart
2co,2,4,"pain",other,anguish
2co,2,4,"know",other,know
2co,2,4,"love",kt,love
2co,2,5,"burden",other,burden
2co,2,6,"punishment",other,punish
2co,2,7,"forgive",kt,forgive
2co,2,7,"comfort",other,comfort
2co,2,8,"exhort",kt,exhort
2co,2,8,"confirm",other,confirm
2co,2,8,"love",kt,love
2co,2,9,"know",other,know
2co,2,9,"obedient",other,obey
2co,2,10,"forgive",kt,forgive
2co,2,10,"forgiven",kt,forgive
2co,2,10,"Christ",kt,christ
2co,2,11,"Satan",kt,satan
2co,2,11,"ignorant",other,know
2co,2,12,"Lord",kt,lord
2co,2,12,"Troas",names,troas
2co,2,12,"preach the gospel",kt,goodnews
2co,2,12,"Christ",kt,christ
2co,2,13,"relief",other,rest
2co,2,13,"spirit",kt,spirit
2co,2,13,"brother",kt,brother
2co,2,13,"tit",names,titus
2co,2,13,"Macedonia",names,macedonia
2co,2,14,"God",kt,god
2co,2,14,"in Christ",kt,inchrist
2co,2,14,"reveals",kt,reveal
2co,2,14,"knowledge",other,know
2co,2,15,"God",kt,god
2co,2,15,"Christ",kt,christ
2co,2,15,"saved",kt,save
2co,2,15,"perishing",kt,perish
2co,2,16,"death",other,death
2co,2,16,"life",kt,life
2co,2,16,"worthy",kt,worthy
2co,2,17,"like",other,like
2co,2,17,"word of God",kt,wordofgod
2co,2,17,"God",kt,god
2co,2,17,"in Christ",kt,inchrist
2co,2,17,"as",other,like
2co,3,1,"letters",other,letter
2co,3,1,"like",other,like
2co,3,2,"letter",other,letter
2co,3,2,"hearts",kt,heart
2co,3,2,"known",other,know
2co,3,3,"show",kt,reveal
2co,3,3,"letter",other,letter
2co,3,3,"Christ",kt,christ
2co,3,3,"ministry",kt,minister
2co,3,3,"Spirit",kt,holyspirit
2co,3,3,"living",kt,life
2co,3,3,"God",kt,god
2co,3,3,"hearts",kt,heart
2co,3,4,"confidence",other,confidence
2co,3,4,"Christ",kt,christ
2co,3,4,"God",kt,god
2co,3,5,"as",other,like
2co,3,5,"God",kt,god
2co,3,6,"servants",other,servant
2co,3,6,"new covenant",kt,covenant
2co,3,6,"covenant",kt,covenant
2co,3,6,"letter",other,letter
2co,3,6,"Spirit",kt,holyspirit
2co,3,6,"life",kt,life
2co,3,7,"ministry",kt,minister
2co,3,7,"death",other,death
2co,3,7,"glory",kt,glory
2co,3,7,"sons",kt,son
2co,3,7,"Israel",kt,israel
2co,3,7,"Moses",names,moses
2co,3,7,"face",other,face
2co,3,8,"glorious",kt,glory
2co,3,8,"ministry",kt,minister
2co,3,8,"Spirit",kt,holyspirit
2co,3,9,"ministry",kt,minister
2co,3,9,"condemnation",kt,condemn
2co,3,9,"glory",kt,glory
2co,3,9,"righteousness",kt,righteous
2co,3,9,"abound",other,multiply
2co,3,10,"glorious",kt,glory
2co,3,10,"glory",kt,glory
2co,3,11,"glory",kt,glory
2co,3,12,"hope",kt,hope
2co,3,12,"bold",other,bold
2co,3,13,"like",other,like
2co,3,13,"Moses",names,moses
2co,3,13,"veil",other,veil
2co,3,13,"face",other,face
2co,3,13,"sons",kt,son
2co,3,13,"Israel",kt,israel
2co,3,14,"minds",other,mind
2co,3,14,"hardened",other,hard
2co,3,14,"day",other,biblicaltimeday
2co,3,14,"covenant",kt,covenant
2co,3,14,"veil",other,veil
2co,3,14,"in Christ",kt,inchrist
2co,3,15,"Moses",names,moses
2co,3,15,"veil",other,veil
2co,3,15,"hearts",kt,heart
2co,3,16,"turns ... away",other,turn
2co,3,16,"Lord",kt,lord
2co,3,16,"veil",other,veil
2co,3,17,"Lord",kt,lord
2co,3,17,"Spirit",kt,holyspirit
2co,3,17,"Spirit of the Lord",kt,holyspirit
2co,3,17,"freedom",other,free
2co,3,18,"faces",other,face
2co,3,18,"glory",kt,glory
2co,3,18,"lord",kt,lord
2co,3,18,"the same",other,like
2co,3,18,"glorious",kt,glory
2co,3,18,"likeness",other,like
2co,3,18,"just as",other,like
2co,3,18,"Spirit",kt,holyspirit
2co,4,1,"ministry",kt,minister
2co,4,1,"just as",other,like
2co,4,1,"mercy",kt,mercy
2co,4,2,"shameful",other,shame
2co,4,2,"walk",other,walk
2co,4,2,"word of God",kt,wordofgod
2co,4,2,"God",kt,god
2co,4,2,"presenting",kt,reveal
2co,4,2,"truth",kt,true
2co,4,2,"conscience",kt,conscience
2co,4,3,"gospel",kt,goodnews
2co,4,3,"perishing",kt,perish
2co,4,4,"God",kt,god
2co,4,4,"world",kt,world
2co,4,4,"unbelieving",kt,faithless
2co,4,4,"minds",other,mind
2co,4,4,"light",other,light
2co,4,4,"gospel",kt,goodnews
2co,4,4,"glory",kt,glory
2co,4,4,"Christ",kt,christ
2co,4,4,"image",other,image
2co,4,5,"proclaim",other,declare
2co,4,5,"Christ Jesus",kt,christ
2co,4,5,"Jesus",kt,jesus
2co,4,5,"Lord",kt,lord
2co,4,5,"servants",other,servant
2co,4,6,"God",kt,god
2co,4,6,"light",other,light
2co,4,6,"darkness",other,darkness
2co,4,6,"hearts",kt,heart
2co,4,6,"knowledge",other,know
2co,4,6,"glory",kt,glory
2co,4,6,"presence",other,face
2co,4,6,"Jesus Christ",kt,christ
2co,4,7,"clay",other,earth
2co,4,7,"power",kt,power
2co,4,7,"God",kt,god
2co,4,8,"afflicted",other,afflict
2co,4,9,"persecuted",other,persecute
2co,4,9,"forsaken",kt,forsaken
2co,4,9,"destroyed",other,destroyer
2co,4,10,"body",kt,body
2co,4,10,"death",other,death
2co,4,10,"Jesus",kt,jesus
2co,4,10,"life",kt,life
2co,4,10,"revealed",kt,reveal
2co,4,11,"alive",kt,life
2co,4,11,"death",other,death
2co,4,11,"Jesus",kt,jesus
2co,4,11,"life",kt,life
2co,4,11,"revealed",kt,reveal
2co,4,11,"mortal",other,death
2co,4,11,"flesh",kt,flesh
2co,4,12,"death",other,death
2co,4,12,"life",kt,life
2co,4,13,"spirit",kt,spirit
2co,4,13,"faith",kt,faith
2co,4,13,"was written",other,written
2co,4,13,"believed",kt,believe
2co,4,13,"believe",kt,believe
2co,4,14,"know",other,know
2co,4,14,"raised",other,raise
2co,4,14,"Jesus",kt,jesus
2co,4,14,"raise",other,raise
2co,4,15,"grace",kt,grace
2co,4,15,"increase",other,multiply
2co,4,15,"glory",kt,glory
2co,4,15,"God",kt,god
2co,4,16,"wasting away",other,destroyer
2co,4,16,"day",other,biblicaltimeday
2co,4,17,"affliction",other,afflict
2co,4,17,"eternal",kt,eternity
2co,4,17,"glory",kt,glory
2co,4,18,"eternal",kt,eternity
2co,5,1,"know",other,know
2co,5,1,"earthly",other,earth
2co,5,1,"house",other,house
2co,5,1,"tent",other,tent
2co,5,1,"God",kt,god
2co,5,1,"eternal",kt,eternity
2co,5,1,"heaven",kt,heaven
2co,5,2,"groan",other,groan
2co,5,2,"clothed",other,clothed
2co,5,2,"heavenly",kt,heaven
2co,5,3,"putting ... on",other,clothed
2co,5,4,"tent",other,tent
2co,5,4,"groan",other,groan
2co,5,4,"burdened",other,burden
2co,5,4,"unclothed",other,clothed
2co,5,4,"clothed",other,clothed
2co,5,4,"life",kt,life
2co,5,5,"God",kt,god
2co,5,5,"Spirit",kt,holyspirit
2co,5,5,"guarantee",other,pledge
2co,5,6,"confident",other,confidence
2co,5,6,"knowing",other,know
2co,5,6,"body",kt,body
2co,5,6,"Lord",kt,lord
2co,5,7,"walk",other,walk
2co,5,7,"faith",kt,faith
2co,5,8,"confidence",other,confidence
2co,5,8,"body",kt,body
2co,5,8,"Lord",kt,lord
2co,5,10,"appear",other,raise
2co,5,10,"Christ",kt,christ
2co,5,10,"receive",other,receive
2co,5,10,"body",kt,body
2co,5,10,"good",kt,good
2co,5,10,"bad",kt,evil
2co,5,11,"knowing",other,know
2co,5,11,"fear",kt,fear
2co,5,11,"Lord",kt,lord
2co,5,11,"clearly seen",kt,reveal
2co,5,11,"God",kt,god
2co,5,11,"hope",kt,hope
2co,5,11,"conscience",kt,conscience
2co,5,12,"boast",kt,boast
2co,5,12,"heart",kt,heart
2co,5,13,"God",kt,god
2co,5,14,"love",kt,love
2co,5,14,"Christ",kt,christ
2co,5,14,"concluded",kt,judge
2co,5,14,"died",other,death
2co,5,15,"died",other,death
2co,5,15,"live",kt,life
2co,5,15,"raised",other,raise
2co,5,16,"recognize",other,know
2co,5,16,"flesh",kt,flesh
2co,5,16,"knew",other,know
2co,5,16,"Christ",kt,christ
2co,5,16,"know",other,know
2co,5,17,"in Christ",kt,inchrist
2co,5,17,"creation",other,creation
2co,5,18,"God",kt,god
2co,5,18,"reconciled",kt,reconcile
2co,5,18,"Christ",kt,christ
2co,5,18,"ministry",kt,minister
2co,5,18,"reconciliation",kt,reconcile
2co,5,19,"in Christ",kt,inchrist
2co,5,19,"God",kt,god
2co,5,19,"world",kt,world
2co,5,19,"trespasses",kt,trespass
2co,5,19,"message",other,word
2co,5,19,"reconciliation",kt,reconcile
2co,5,20,"as",other,like
2co,5,20,"representatives",other,ambassador
2co,5,20,"Christ",kt,christ
2co,5,20,"God",kt,god
2co,5,20,"appeal",other,plead
2co,5,20,"plead",other,plead
2co,5,20,"reconciled",kt,reconcile
2co,5,21,"knew",other,know
2co,5,21,"sin",kt,sin
2co,5,21,"righteousness",kt,righteous
2co,5,21,"God",kt,god
2co,6,1,"urge",kt,exhort
2co,6,1,"receive",other,receive
2co,6,1,"grace",kt,grace
2co,6,1,"God",kt,god
2co,6,1,"vain",other,vain
2co,6,2,"favorable",kt,favor
2co,6,2,"time",other,time
2co,6,2,"day",other,biblicaltimeday
2co,6,2,"salvation",kt,save
2co,6,3,"stumbling block",other,stumblingblock
2co,6,3,"ministry",kt,minister
2co,6,4,"God",kt,god
2co,6,4,"servants",other,servant
2co,6,4,"endurance",other,endure
2co,6,4,"distress",other,tribulation
2co,6,4,"hardship",other,trouble
2co,6,5,"imprisonments",other,prison
2co,6,5,"labor",other,labor
2co,6,6,"knowledge",other,know
2co,6,6,"patience",other,patient
2co,6,6,"kindness",other,kind
2co,6,6,"Holy Spirit",kt,holyspirit
2co,6,6,"love",kt,love
2co,6,7,"word",other,word
2co,6,7,"truth",kt,true
2co,6,7,"power",kt,power
2co,6,7,"God",kt,god
2co,6,7,"armor",other,armor
2co,6,7,"righteousness",kt,righteous
2co,6,7,"right hand",kt,righthand
2co,6,8,"glory",kt,glory
2co,6,8,"dishonor",other,dishonor
2co,6,8,"slander",other,slander
2co,6,8,"as",other,like
2co,6,8,"deceivers",other,deceive
2co,6,8,"truthful",kt,true
2co,6,9,"as",other,like
2co,6,9,"unknown",other,know
2co,6,9,"known",other,know
2co,6,9,"dying",other,death
2co,6,9,"living",kt,life
2co,6,9,"punished",other,punish
2co,6,9,"death",other,death
2co,6,10,"as",other,like
2co,6,10,"rejoicing",other,joy
2co,6,10,"possessing",other,possess
2co,6,11,"Corinthians",names,corinth
